turn_id,personA_question,personB_answer
1,"What kind of ice cream do you like?","Vanilla"
2,"Do you prefer chocolate or strawberry?","Chocolate"
3,"What's your favorite flavor?","Strawberry"
4,"Do you like mint chip?","Yes, I love it"
5,"Are you allergic to any ice cream ingredients?","No, I'm not allergic to anything"
6,"What flavor do you eat most often?","Vanilla"
7,"Do you like rocky road?","I hate rocky road"
8,"What's your least favorite flavor?","Chocolate"
9,"Do you enjoy cookies and cream?","It's okay, not my favorite"
10,"What flavor would you pick right now?","Strawberry"